date,time,name,message
2019.12.12,18:52,dtac,"Welcome prepaid"
2019.12.12,18:53,Max.,"ดีลสุดพิเศษ"
2019.12.12,18:53,dtac,"Special Deal"
2019.12.12,18:53,Max.,"SelectPackage:LineBCPOnetvolume:21231680"
2019.12.12,18:53,dtac,"Recommend Package"
2019.12.12,18:53,Max.,"BuyPackage:LineBCPOnetvolume:21231680"
2019.12.12,18:53,dtac,"Package register result"
2019.12.12,18:53,Max.,"เช็คยอด"
2019.12.12,18:53,dtac,"Usage summary"
2019.12.12,19:30,dtac,"ใหม่! ดีแทคใจดีต่อโปรให้นะ ถึงเงินไม่พอก็ซื้อโปรเสริมผ่าน สมัครครั้งเดียวที่ *115#โทรออก"
